id,subscription_id,customer_id,created_at,updated_at,next_charge_scheduled_at,cancelled_at,product_title,price,quantity,status,shopify_product_id,shopify_variant_id,sku,shopify_customer_id,shopify_tags,tag_updated_at,is_tag_updated
5832,4922051,3492146,2017-06-01 12:03:43,2018-07-21 03:42:32.413048,2018-08-05 00:00:00,,Seeing Stars - 5 Items,0.00,1,ACTIVE,1446656999482,13422427209786,764204172573,5353747794,,2018-07-21 03:42:32.411738,t
5833,4921626,3491835,2017-06-01 11:46:25,2018-07-21 03:42:37.31241,2018-08-05 00:00:00,,Seeing Stars - 5 Items,49.95,1,ACTIVE,1446656999482,13422427209786,764204172573,5277739858,,2018-07-21 03:42:37.311075,t
5834,4920551,3136284,2017-06-01 10:55:37,2018-07-21 03:42:41.966181,2018-08-10 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5348148690,,2018-07-21 03:42:41.964841,t
5835,4920350,3490850,2017-06-01 10:46:45,2018-07-21 03:42:46.986894,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5467045778,,2018-07-21 03:42:46.98546,t
5836,4919366,3490145,2017-06-01 09:59:24,2018-07-21 03:42:51.869407,2018-08-09 00:00:00,,Seeing Stars - 5 Items,49.95,1,ACTIVE,1446656999482,13422427209786,764204172573,5292606994,,2018-07-21 03:42:51.868153,t
5838,4918956,3489828,2017-06-01 09:32:36,2018-07-21 03:43:01.591091,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5200543186,,2018-07-21 03:43:01.589749,t
5839,4918907,3489788,2017-06-01 09:29:55,2018-07-21 03:43:06.549676,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5466831442,,2018-07-21 03:43:06.548391,t
5840,4918791,3489687,2017-06-01 09:21:17,2018-07-21 03:43:11.573905,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5464334674,,2018-07-21 03:43:11.572581,t
5841,4918500,2262904,2017-06-01 09:03:32,2018-07-21 03:43:16.471486,2018-08-05 00:00:00,,Vitamin Sea - 5 Items,49.95,1,ACTIVE,1446664306746,13422463352890,764204172559,5128586578,,2018-07-21 03:43:16.470184,t
5842,4895777,3473225,2017-05-30 23:18:28,2018-07-21 03:43:20.984259,2018-07-26 00:00:00,,Print Paradise - 3 Items,39.95,1,ACTIVE,1446651330618,13422408990778,764204172535,5321270610,,2018-07-21 03:43:20.982955,t
5843,4886849,3466406,2017-05-30 13:48:04,2018-07-21 03:43:25.654627,2018-07-28 00:00:00,,Seeing Stars - 5 Items,49.95,1,ACTIVE,1446656999482,13422427209786,764204172573,5458969042,,2018-07-21 03:43:25.653263,t
5844,4417389,3103938,2017-05-02 00:54:06,2018-07-21 03:43:30.725298,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5303084818,,2018-07-21 03:43:30.723864,t
5845,4878176,3460331,2017-05-29 22:55:27,2018-07-21 03:43:35.332675,2018-08-07 00:00:00,,Vitamin Sea - 5 Items,49.95,1,ACTIVE,1446664306746,13422463352890,764204172559,5432382610,,2018-07-21 03:43:35.331302,t
5846,4876403,3459020,2017-05-29 20:59:38,2018-07-21 03:43:39.959836,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5007507730,,2018-07-21 03:43:39.958428,t
5847,4869650,3454277,2017-05-29 13:23:25,2018-07-21 03:43:44.595004,2018-08-15 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5213954578,,2018-07-21 03:43:44.593704,t
5848,4869584,3454217,2017-05-29 13:17:51,2018-07-21 03:43:49.626419,2018-08-14 00:00:00,,Print Paradise - 3 Items,39.95,1,ACTIVE,1446651330618,13422408990778,764204172535,5433964114,,2018-07-21 03:43:49.625086,t
5849,4866620,3452078,2017-05-29 10:09:03,2018-07-21 03:43:54.538052,2018-08-28 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5454063506,,2018-07-21 03:43:54.536662,t
5850,4863578,3449987,2017-05-29 00:41:16,2018-07-21 03:43:59.55212,2018-08-10 00:00:00,,Print Paradise - 3 Items,39.95,1,ACTIVE,1446651330618,13422408990778,764204172535,5452638354,,2018-07-21 03:43:59.550711,t
5851,4850939,3440414,2017-05-28 00:57:09,2018-07-21 03:44:04.567658,2018-08-28 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5448339154,,2018-07-21 03:44:04.566299,t
5852,4850672,3440255,2017-05-28 00:25:44,2018-07-21 03:44:09.207426,2018-10-12 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5277562386,,2018-07-21 03:44:09.20604,t
5854,4843764,3435066,2017-05-27 13:41:44,2018-07-21 03:44:18.75838,2018-08-27 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5359453330,,2018-07-21 03:44:18.756989,t
5855,4826507,3421529,2017-05-26 12:53:05,2018-07-21 03:44:23.628922,2018-08-16 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5437880914,,2018-07-21 03:44:23.627482,t
5856,4824317,3419969,2017-05-26 10:48:56,2018-07-21 03:44:28.569427,2018-08-26 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5438951250,,2018-07-21 03:44:28.568091,t
5857,4822235,3418631,2017-05-26 08:49:10,2018-07-21 03:44:33.481852,2018-08-15 00:00:00,,Seeing Stars - 5 Items,49.95,1,ACTIVE,1446656999482,13422427209786,764204172573,5438376338,,2018-07-21 03:44:33.48053,t
5858,4814592,3412797,2017-05-25 17:43:54,2018-07-21 03:44:38.433782,2018-09-25 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5435833874,,2018-07-21 03:44:38.43249,t
5859,4810166,3409562,2017-05-25 12:59:09,2018-07-21 03:44:43.122605,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5434546258,,2018-07-21 03:44:43.121327,t
5861,4770981,3380985,2017-05-23 00:44:38,2018-07-21 03:44:47.993636,2018-08-07 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5425937618,,2018-07-21 03:44:47.992377,t
5862,4770039,3380274,2017-05-22 23:11:49,2018-07-21 03:44:52.656514,2018-08-17 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5425789906,,2018-07-21 03:44:52.655146,t
5863,4769894,3380153,2017-05-22 23:00:31,2018-07-21 03:44:57.611138,2018-07-22 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5425759634,,2018-07-21 03:44:57.609632,t
5864,4750935,3367659,2017-05-22 01:22:11,2018-07-21 03:45:02.260903,2018-08-11 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5422304082,,2018-07-21 03:45:02.259605,t
5865,4746756,3364455,2017-05-21 19:50:49,2018-07-21 03:45:07.168818,2018-07-17 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5156341970,,2018-07-21 03:45:07.167534,t
5867,4744340,3362525,2017-05-21 20:42:10,2018-07-21 03:45:16.744719,2018-07-21 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5420851154,,2018-07-21 03:45:16.743425,t
5868,4744211,3362423,2017-05-21 20:30:58,2018-07-21 03:45:21.695425,2018-07-21 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5414993298,,2018-07-21 03:45:21.694102,t
5869,4731573,3352326,2017-05-20 16:14:19,2018-07-21 03:45:26.513284,2018-07-20 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5344161490,,2018-07-21 03:45:26.511986,t
5870,4713422,3337859,2017-05-19 15:38:48,2018-07-21 03:45:31.435319,2018-08-19 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5412971474,,2018-07-21 03:45:31.433945,t
5871,4713081,3337611,2017-05-19 15:18:21,2018-07-21 03:45:36.080677,2018-08-19 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5404660434,,2018-07-21 03:45:36.079412,t
5872,4706484,3080607,2017-05-18 22:06:15,2018-07-21 03:45:40.69962,2018-07-18 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5335655442,,2018-07-21 03:45:40.698295,t
5873,4706421,2950185,2017-05-18 22:02:05,2018-07-21 03:45:45.622569,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5262860370,,2018-07-21 03:45:45.621296,t
5874,4701705,3329601,2017-05-18 20:14:20,2018-07-21 03:45:50.662228,2018-07-18 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5405873746,,2018-07-21 03:45:50.660942,t
5875,4679742,3313182,2017-05-17 11:56:38,2018-07-21 03:45:55.290675,2018-10-17 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5404697426,,2018-07-21 03:45:55.289376,t
5876,4670519,3306284,2017-05-16 19:03:16,2018-07-21 03:46:00.341183,2018-08-05 00:00:00,,Print Paradise - 3 Items,39.95,1,ACTIVE,1446651330618,13422408990778,764204172535,5309941778,,2018-07-21 03:46:00.33986,t
5878,4664784,3301848,2017-05-16 12:33:30,2018-07-21 03:46:09.917603,2018-08-16 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5397260946,,2018-07-21 03:46:09.916321,t
5879,4661066,3299207,2017-05-16 07:49:32,2018-07-21 03:46:14.938936,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5396489042,,2018-07-21 03:46:14.937582,t
5880,4658879,3297713,2017-05-16 00:37:04,2018-07-21 03:46:19.828956,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5189768402,,2018-07-21 03:46:19.827609,t
5881,4658478,3297399,2017-05-15 23:52:52,2018-07-21 03:46:24.781982,2018-08-15 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5394758098,,2018-07-21 03:46:24.78068,t
5882,4657613,3296777,2017-05-15 22:41:25,2018-07-21 03:46:29.662394,2018-08-05 00:00:00,,Vitamin Sea - 3 Items,39.95,1,ACTIVE,1446669287482,13422500282426,764204172566,5394403154,,2018-07-21 03:46:29.661105,t
5883,4657382,3296627,2017-05-15 22:27:11,2018-07-21 03:46:34.654047,2018-08-15 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5350286226,,2018-07-21 03:46:34.652719,t
5885,4646841,3288645,2017-05-15 10:30:25,2018-07-21 03:46:39.272357,2018-08-15 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5390089938,,2018-07-21 03:46:39.271016,t
5886,4644713,3287099,2017-05-15 06:48:36,2018-07-21 03:46:43.882402,2018-08-15 00:00:00,,Vitamin Sea - 3 Items,39.95,1,ACTIVE,1446669287482,13422500282426,764204172566,5126841362,,2018-07-21 03:46:43.881135,t
5887,4643384,2068957,2017-05-15 01:45:10,2018-07-21 03:46:48.509439,2018-08-15 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5083504210,,2018-07-21 03:46:48.508134,t
5888,4641039,3284487,2017-05-14 21:44:35,2018-07-21 03:46:53.030508,2018-08-19 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5384969362,,2018-07-21 03:46:53.02915,t
5889,4640030,3283646,2017-05-14 20:23:22,2018-07-21 03:46:57.879426,2018-08-14 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5176454738,,2018-07-21 03:46:57.877994,t
5890,4639491,2813956,2017-05-14 19:40:00,2018-07-21 03:47:02.551934,,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5281514770,,2018-07-21 03:47:02.550612,t
5891,4636190,3280721,2017-05-14 14:40:29,2018-07-21 03:47:08.004005,2018-08-14 00:00:00,,Print Paradise - 3 Items,39.95,1,ACTIVE,1446651330618,13422408990778,764204172535,5370751378,,2018-07-21 03:47:08.002696,t
5892,4633521,3278595,2017-05-14 10:37:51,2018-07-21 03:47:12.67771,2018-08-14 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5386408146,,2018-07-21 03:47:12.67639,t
5894,4631000,3276665,2017-05-14 01:50:01,2018-07-21 03:47:22.277945,2018-08-14 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5384443474,,2018-07-21 03:47:22.276564,t
5895,4630556,3276287,2017-05-14 00:29:26,2018-07-21 03:47:27.162232,2018-08-14 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5385340306,,2018-07-21 03:47:27.160953,t
5896,4630364,3276131,2017-05-14 00:03:11,2018-07-21 03:47:31.819714,2018-08-05 00:00:00,,Vitamin Sea - 3 Items,39.95,1,ACTIVE,1446669287482,13422500282426,764204172566,5385273490,,2018-07-21 03:47:31.818429,t
5897,4629590,3275477,2017-05-13 22:29:03,2018-07-21 03:47:36.454528,2018-08-13 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5385071378,,2018-07-21 03:47:36.45326,t
5898,4627773,3273864,2017-05-13 19:25:38,2018-07-21 03:47:41.121319,,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5293617554,,2018-07-21 03:47:41.120083,t
5899,4629105,3275058,2017-05-13 21:36:10,2018-07-21 03:47:45.906925,2018-07-18 00:00:00,,Vitamin Sea - 3 Items,39.95,1,ACTIVE,1446669287482,13422500282426,764204172566,5384972818,,2018-07-21 03:47:45.90562,t
5900,4628307,3274323,2017-05-13 20:16:36,2018-07-21 03:47:50.553452,2018-08-14 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5384781906,,2018-07-21 03:47:50.552139,t
5901,4628187,3274221,2017-05-13 20:05:45,2018-07-21 03:47:55.21174,2018-08-13 00:00:00,,Seeing Stars - 5 Items,49.95,1,ACTIVE,1446656999482,13422427209786,764204172573,5065768978,,2018-07-21 03:47:55.210496,t
5902,4627670,3273776,2017-05-13 19:15:31,2018-07-21 03:48:00.103855,2018-08-13 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5340057938,,2018-07-21 03:48:00.102483,t
5903,4627484,3273659,2017-05-13 19:04:37,2018-07-21 03:48:04.975267,2018-07-30 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5384632594,,2018-07-21 03:48:04.973941,t
5904,4364394,3061974,2017-04-29 00:44:35,2018-07-21 03:50:05.029437,2018-08-06 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5324977618,,2018-07-21 03:50:05.027878,t
5905,4626999,3273264,2017-05-13 18:20:13,2018-07-21 03:50:09.683138,2018-08-06 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5227568914,,2018-07-21 03:50:09.681847,t
5906,4626297,3272646,2017-05-13 17:11:17,2018-07-21 03:50:14.628036,2018-08-13 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5384032786,,2018-07-21 03:50:14.626748,t
5907,4626228,3272571,2017-05-13 17:02:43,2018-07-21 03:50:19.509419,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5383989394,,2018-07-21 03:50:19.50814,t
5908,4625487,3271980,2017-05-13 15:54:39,2018-07-21 03:50:24.825841,2018-08-20 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5383782674,,2018-07-21 03:50:24.824569,t
5910,4622217,3269343,2017-05-13 11:30:43,2018-07-21 03:50:34.065544,2018-08-14 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5318732946,,2018-07-21 03:50:34.064246,t
5911,4615470,3264111,2017-05-12 19:45:25,2018-07-21 03:50:39.264417,2018-08-15 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5358136210,,2018-07-21 03:50:39.263068,t
5912,4615317,2822107,2017-05-12 19:32:32,2018-07-21 03:50:43.865824,2018-08-12 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5284646674,,2018-07-21 03:50:43.864588,t
5913,4614591,3263439,2017-05-12 18:40:44,2018-07-21 03:50:48.764381,2018-08-14 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5380598610,,2018-07-21 03:50:48.763064,t
5914,4606617,3257175,2017-05-12 11:17:11,2018-07-21 03:50:53.616137,2018-08-12 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5378825746,,2018-07-21 03:50:53.614823,t
5915,4605701,3256379,2017-05-12 10:39:46,2018-07-21 03:50:58.25763,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5378576658,,2018-07-21 03:50:58.256347,t
5917,4600130,3251507,2017-05-12 05:20:58,2018-07-21 03:51:08.116307,2018-08-12 00:00:00,,Seeing Stars - 5 Items,49.95,1,ACTIVE,1446656999482,13422427209786,764204172573,5377999570,,2018-07-21 03:51:08.115021,t
5918,4596825,3036393,2017-05-12 00:41:32,2018-07-21 03:51:12.990792,2018-08-12 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5324537298,,2018-07-21 03:51:12.989415,t
5919,4593488,3246083,2017-05-11 20:45:46,2018-07-21 03:51:17.788963,2018-09-10 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5376957458,,2018-07-21 03:51:17.787666,t
5920,4586982,3241029,2017-05-11 12:49:57,2018-07-21 03:51:22.728661,2018-08-13 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5209154450,,2018-07-21 03:51:22.727423,t
5921,4583571,3238338,2017-05-11 08:43:46,2018-07-21 03:51:27.565767,2018-10-11 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5374312722,,2018-07-21 03:51:27.564379,t
5923,4583435,3238208,2017-05-11 08:29:32,2018-07-21 03:51:37.444268,2018-08-11 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5165582930,,2018-07-21 03:51:37.44299,t
5924,4583193,3238026,2017-05-11 07:59:28,2018-07-21 03:51:42.088661,2018-08-11 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5281005522,,2018-07-21 03:51:42.087351,t
5925,4582515,3237489,2017-05-11 04:52:11,2018-07-21 03:51:47.148025,2018-08-11 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5373878546,,2018-07-21 03:51:47.146628,t
5926,4573203,3230286,2017-05-10 14:25:36,2018-07-21 03:51:51.990228,2018-08-10 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5371753170,,2018-07-21 03:51:51.988931,t
5927,4572795,3229998,2017-05-10 13:59:36,2018-07-21 03:51:56.630519,2018-09-10 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5339031186,,2018-07-21 03:51:56.629252,t
5928,4572605,3229883,2017-05-10 13:52:24,2018-07-21 03:52:01.509216,2018-08-10 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5371698450,,2018-07-21 03:52:01.507922,t
5929,4572573,3229860,2017-05-10 13:49:59,2018-07-21 03:52:06.165614,,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5363807378,,2018-07-21 03:52:06.164331,t
5930,4571103,3228765,2017-05-10 12:17:05,2018-07-21 03:52:10.799528,2018-08-10 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5240389522,,2018-07-21 03:52:10.798187,t
5931,4570308,3228195,2017-05-10 11:32:30,2018-07-21 03:52:15.417556,2018-08-14 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5347572562,,2018-07-21 03:52:15.416239,t
5932,4569782,3227801,2017-05-10 10:58:07,2018-07-21 03:52:20.021171,2018-08-10 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5371104274,,2018-07-21 03:52:20.019446,t
5934,4567761,3226293,2017-05-10 08:16:24,2018-07-21 03:52:29.792709,2018-09-10 00:00:00,,3 MONTHS,124.85,1,ACTIVE,23729012754,177939546130,722457572908,5370681170,,2018-07-21 03:52:29.791445,t
5935,4567598,3226172,2017-05-10 07:54:34,2018-07-21 03:52:34.659052,2018-08-10 00:00:00,,Print Paradise - 3 Items,39.95,1,ACTIVE,1446651330618,13422408990778,764204172535,5369557586,,2018-07-21 03:52:34.657751,t
5936,4561818,3221889,2017-05-09 19:46:10,2018-07-21 03:52:39.325174,2018-08-09 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5284356370,,2018-07-21 03:52:39.323935,t
5937,4549308,3211767,2017-05-09 08:12:32,2018-07-21 03:52:44.095231,2018-08-09 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5367015250,,2018-07-21 03:52:44.093974,t
5938,4548750,3211332,2017-05-09 07:04:01,2018-07-21 03:52:48.989969,2018-08-10 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5143827986,,2018-07-21 03:52:48.988664,t
5939,4539051,3203526,2017-05-08 16:33:43,2018-07-21 03:52:53.709392,2018-08-08 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5295798802,,2018-07-21 03:52:53.708119,t
5940,4530174,3196332,2017-05-08 09:32:33,2018-07-21 03:52:58.791259,2018-08-05 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5362555666,,2018-07-21 03:52:58.789827,t
5941,4520028,3187689,2017-05-07 17:10:22,2018-07-21 03:53:03.867317,2018-08-07 00:00:00,,Vitamin Sea - 5 Items,49.95,1,ACTIVE,1446664306746,13422463352890,764204172559,5244851602,,2018-07-21 03:53:03.86601,t
5942,4516758,3184830,2017-05-07 13:49:07,2018-07-21 03:53:08.542836,2018-08-07 00:00:00,,Print Paradise - 3 Items,39.95,1,ACTIVE,1446651330618,13422408990778,764204172535,5311193874,,2018-07-21 03:53:08.541519,t
5943,4510101,3179061,2017-05-07 00:29:22,2018-07-21 03:53:13.504125,2018-08-07 00:00:00,,Print Paradise - 3 Items,39.95,1,ACTIVE,1446651330618,13422408990778,764204172535,5358255890,,2018-07-21 03:53:13.502815,t
5944,4506693,3176289,2017-05-06 19:34:41,2018-07-21 03:53:18.366933,2018-07-20 00:00:00,,Print Paradise - 5 Items,49.95,1,ACTIVE,1446647234618,13422387134522,764204172528,5220026002,,2018-07-21 03:53:18.365626,t
5945,4504395,3174381,2017-05-06 16:43:33,2018-07-21 03:53:22.954588,2018-08-07 00:00:00,,Seeing Stars - 5 Items,49.95,1,ACTIVE,1446656999482,13422427209786,764204172573,5306718482,,2018-07-21 03:53:22.953279,t
